Hour;PV;Load;ImportTariff;ExportTariff;ImportConstant;ExportConstant
1;0;2.0;15;5;20;5
2;0;2.5;15;5;20;5
3;0;3.0;15;5;20;5
4;0;3.5;15;5;20;5
5;0;4.0;15;5;20;5
6;0;4.5;15;5;20;5
7;1;5.0;20;6;20;5
8;3;4.5;20;6;20;5
9;5;4.0;25;8;20;5
10;7;3.5;25;8;20;5
11;8;3.0;25;8;20;5
12;9;3.0;25;8;20;5
13;10;3.5;25;8;20;5
14;9;4.0;25;8;20;5
15;8;4.5;25;8;20;5
16;6;5.0;20;6;20;5
17;4;5.5;20;6;20;5
18;2;6.0;20;6;20;5
19;1;5.5;20;6;20;5
20;0;5.0;15;5;20;5
21;0;4.5;15;5;20;5
22;0;3.5;15;5;20;5
23;0;3.0;15;5;20;5
24;0;2.5;15;5;20;5